107.800000	0.975757	0.167801	0.177644	0.174962	0.162644	0.113024	0.033026	0.035282	0.032873	0.023175	0.103945
107.850000	0.975886	0.167767	0.177601	0.174921	0.162606	0.113001	0.033010	0.035269	0.032865	0.023172	0.104034
107.900000	0.976016	0.167732	0.177558	0.174879	0.162567	0.112979	0.032994	0.035256	0.032857	0.023170	0.104124
107.950000	0.976146	0.167697	0.177515	0.174838	0.162529	0.112957	0.032978	0.035243	0.032850	0.023167	0.104213
108.000000	0.976275	0.167662	0.177472	0.174796	0.162490	0.112934	0.032962	0.035230	0.032842	0.023164	0.104303
108.050000	0.976405	0.167627	0.177429	0.174755	0.162452	0.112912	0.032946	0.035217	0.032835	0.023161	0.104393
108.100000	0.976534	0.167592	0.177386	0.174714	0.162414	0.112890	0.032930	0.035204	0.032827	0.023159	0.104482
108.150000	0.976664	0.167557	0.177343	0.174672	0.162375	0.112868	0.032914	0.035191	0.032820	0.023156	0.104572
108.200000	0.976793	0.167523	0.177300	0.174631	0.162337	0.112845	0.032898	0.035178	0.032812	0.023153	0.104661
108.250000	0.976922	0.167488	0.177257	0.174590	0.162299	0.112823	0.032882	0.035165	0.032804	0.023150	0.104751
108.300000	0.977051	0.167453	0.177215	0.174548	0.162260	0.112801	0.032866	0.035152	0.032797	0.023147	0.104840
108.350000	0.977181	0.167418	0.177172	0.174507	0.162222	0.112779	0.032850	0.035140	0.032789	0.023144	0.104930
108.400000	0.977310	0.167384	0.177129	0.174466	0.162184	0.112756	0.032835	0.035127	0.032781	0.023142	0.105019
108.450000	0.977439	0.167349	0.177086	0.174425	0.162145	0.112734	0.032819	0.035114	0.032774	0.023139	0.105109
108.500000	0.977567	0.167314	0.177044	0.174384	0.162107	0.112712	0.032803	0.035101	0.032766	0.023136	0.105198
108.550000	0.977696	0.167280	0.177001	0.174342	0.162069	0.112690	0.032787	0.035088	0.032758	0.023133	0.105288
108.600000	0.977825	0.167245	0.176959	0.174301	0.162031	0.112667	0.032771	0.035075	0.032751	0.023130	0.105377
108.650000	0.977954	0.167211	0.176916	0.174260	0.161992	0.112645	0.032755	0.035062	0.032743	0.023127	0.105466
108.700000	0.978082	0.167176	0.176874	0.174219	0.161954	0.112623	0.032739	0.035049	0.032735	0.023124	0.105556
108.750000	0.978211	0.167142	0.176831	0.174178	0.161916	0.112601	0.032724	0.035036	0.032728	0.023121	0.105645
108.800000	0.978339	0.167107	0.176789	0.174137	0.161878	0.112578	0.032708	0.035023	0.032720	0.023118	0.105735
108.850000	0.978468	0.167073	0.176746	0.174096	0.161840	0.112556	0.032692	0.035010	0.032712	0.023115	0.105824
108.900000	0.978596	0.167038	0.176704	0.174055	0.161802	0.112534	0.032676	0.034997	0.032704	0.023112	0.105913
108.950000	0.978724	0.167004	0.176661	0.174014	0.161764	0.112512	0.032660	0.034984	0.032697	0.023109	0.106003
109.000000	0.978853	0.166970	0.176619	0.173973	0.161726	0.112489	0.032645	0.034971	0.032689	0.023106	0.106092
109.050000	0.978981	0.166935	0.176577	0.173932	0.161687	0.112467	0.032629	0.034958	0.032681	0.023103	0.106181
109.100000	0.979109	0.166901	0.176535	0.173891	0.161649	0.112445	0.032613	0.034945	0.032673	0.023100	0.106271
109.150000	0.979237	0.166867	0.176492	0.173850	0.161611	0.112423	0.032597	0.034932	0.032665	0.023097	0.106360
109.200000	0.979365	0.166832	0.176450	0.173809	0.161573	0.112400	0.032582	0.034919	0.032657	0.023094	0.106449
109.250000	0.979493	0.166798	0.176408	0.173768	0.161535	0.112378	0.032566	0.034906	0.032650	0.023091	0.106539
109.300000	0.979620	0.166764	0.176366	0.173728	0.161497	0.112356	0.032550	0.034893	0.032642	0.023088	0.106628
109.350000	0.979748	0.166730	0.176324	0.173687	0.161459	0.112334	0.032534	0.034880	0.032634	0.023084	0.106717
109.400000	0.979876	0.166696	0.176282	0.173646	0.161421	0.112311	0.032519	0.034868	0.032626	0.023081	0.106806
109.450000	0.980003	0.166662	0.176240	0.173605	0.161383	0.112289	0.032503	0.034855	0.032618	0.023078	0.106896
109.500000	0.980131	0.166627	0.176198	0.173564	0.161346	0.112267	0.032487	0.034842	0.032610	0.023075	0.106985
109.550000	0.980258	0.166593	0.176156	0.173524	0.161308	0.112245	0.032472	0.034829	0.032602	0.023072	0.107074
109.600000	0.980386	0.166559	0.176114	0.173483	0.161270	0.112222	0.032456	0.034816	0.032594	0.023069	0.107163
109.650000	0.980513	0.166525	0.176072	0.173442	0.161232	0.112200	0.032440	0.034803	0.032586	0.023065	0.107253
109.700000	0.980640	0.166491	0.176030	0.173402	0.161194	0.112178	0.032425	0.034790	0.032578	0.023062	0.107342
109.750000	0.980768	0.166457	0.175988	0.173361	0.161156	0.112156	0.032409	0.034777	0.032570	0.023059	0.107431
109.800000	0.980895	0.166423	0.175946	0.173320	0.161118	0.112133	0.032393	0.034764	0.032562	0.023056	0.107520
109.850000	0.981022	0.166389	0.175905	0.173280	0.161081	0.112111	0.032378	0.034751	0.032554	0.023053	0.107609
109.900000	0.981149	0.166356	0.175863	0.173239	0.161043	0.112089	0.032362	0.034738	0.032546	0.023049	0.107698
109.950000	0.981276	0.166322	0.175821	0.173199	0.161005	0.112067	0.032346	0.034725	0.032538	0.023046	0.107787
110.000000	0.981403	0.166288	0.175780	0.173158	0.160967	0.112044	0.032331	0.034712	0.032530	0.023043	0.107877
110.050000	0.981529	0.166254	0.175738	0.173118	0.160929	0.112022	0.032315	0.034699	0.032522	0.023039	0.107966
110.100000	0.981656	0.166220	0.175696	0.173077	0.160892	0.112000	0.032300	0.034686	0.032514	0.023036	0.108055
110.150000	0.981783	0.166186	0.175655	0.173037	0.160854	0.111978	0.032284	0.034673	0.032506	0.023033	0.108144
110.200000	0.981909	0.166153	0.175613	0.172996	0.160816	0.111956	0.032269	0.034660	0.032498	0.023029	0.108233
110.250000	0.982036	0.166119	0.175572	0.172956	0.160779	0.111933	0.032253	0.034647	0.032490	0.023026	0.108322
110.300000	0.982162	0.166085	0.175530	0.172915	0.160741	0.111911	0.032237	0.034634	0.032482	0.023023	0.108411
110.350000	0.982289	0.166052	0.175489	0.172875	0.160703	0.111889	0.032222	0.034621	0.032474	0.023019	0.108500
110.400000	0.982415	0.166018	0.175447	0.172835	0.160666	0.111867	0.032206	0.034608	0.032466	0.023016	0.108589
110.450000	0.982541	0.165984	0.175406	0.172794	0.160628	0.111844	0.032191	0.034595	0.032458	0.023012	0.108678
110.500000	0.982667	0.165951	0.175365	0.172754	0.160590	0.111822	0.032175	0.034582	0.032450	0.023009	0.108767
110.550000	0.982794	0.165917	0.175323	0.172714	0.160553	0.111800	0.032160	0.034569	0.032441	0.023006	0.108856
110.600000	0.982920	0.165884	0.175282	0.172673	0.160515	0.111778	0.032144	0.034556	0.032433	0.023002	0.108945
110.650000	0.983046	0.165850	0.175241	0.172633	0.160478	0.111756	0.032129	0.034543	0.032425	0.022999	0.109034
110.700000	0.983171	0.165817	0.175200	0.172593	0.160440	0.111733	0.032113	0.034530	0.032417	0.022995	0.109123
110.750000	0.983297	0.165783	0.175158	0.172553	0.160403	0.111711	0.032098	0.034517	0.032409	0.022992	0.109211
110.800000	0.983423	0.165750	0.175117	0.172512	0.160365	0.111689	0.032082	0.034504	0.032401	0.022988	0.109300
110.850000	0.983549	0.165716	0.175076	0.172472	0.160328	0.111667	0.032067	0.034491	0.032392	0.022985	0.109389
110.900000	0.983674	0.165683	0.175035	0.172432	0.160290	0.111644	0.032051	0.034478	0.032384	0.022981	0.109478
110.950000	0.983800	0.165650	0.174994	0.172392	0.160253	0.111622	0.032036	0.034465	0.032376	0.022978	0.109567
111.000000	0.983926	0.165616	0.174953	0.172352	0.160215	0.111600	0.032021	0.034452	0.032368	0.022974	0.109656
111.050000	0.984051	0.165583	0.174912	0.172312	0.160178	0.111578	0.032005	0.034439	0.032359	0.022971	0.109745
111.100000	0.984176	0.165550	0.174871	0.172272	0.160141	0.111556	0.031990	0.034426	0.032351	0.022967	0.109833
111.150000	0.984302	0.165516	0.174830	0.172232	0.160103	0.111533	0.031974	0.034413	0.032343	0.022964	0.109922
111.200000	0.984427	0.165483	0.174789	0.172192	0.160066	0.111511	0.031959	0.034400	0.032335	0.022960	0.110011
111.250000	0.984552	0.165450	0.174748	0.172152	0.160028	0.111489	0.031944	0.034387	0.032326	0.022956	0.110100
111.300000	0.984677	0.165417	0.174707	0.172112	0.159991	0.111467	0.031928	0.034374	0.032318	0.022953	0.110189
111.350000	0.984802	0.165383	0.174667	0.172072	0.159954	0.111445	0.031913	0.034360	0.032310	0.022949	0.110277
111.400000	0.984927	0.165350	0.174626	0.172032	0.159916	0.111423	0.031898	0.034347	0.032301	0.022946	0.110366
111.450000	0.985052	0.165317	0.174585	0.171992	0.159879	0.111400	0.031882	0.034334	0.032293	0.022942	0.110455
111.500000	0.985177	0.165284	0.174544	0.171952	0.159842	0.111378	0.031867	0.034321	0.032285	0.022938	0.110543
111.550000	0.985302	0.165251	0.174504	0.171912	0.159805	0.111356	0.031851	0.034308	0.032276	0.022935	0.110632
111.600000	0.985427	0.165218	0.174463	0.171872	0.159767	0.111334	0.031836	0.034295	0.032268	0.022931	0.110721
111.650000	0.985551	0.165185	0.174422	0.171832	0.159730	0.111312	0.031821	0.034282	0.032260	0.022927	0.110809
111.700000	0.985676	0.165152	0.174382	0.171793	0.159693	0.111289	0.031806	0.034269	0.032251	0.022923	0.110898
111.750000	0.985800	0.165119	0.174341	0.171753	0.159656	0.111267	0.031790	0.034256	0.032243	0.022920	0.110987
111.800000	0.985925	0.165086	0.174301	0.171713	0.159619	0.111245	0.031775	0.034243	0.032234	0.022916	0.111075
111.850000	0.986049	0.165053	0.174260	0.171673	0.159581	0.111223	0.031760	0.034230	0.032226	0.022912	0.111164
111.900000	0.986174	0.165020	0.174220	0.171634	0.159544	0.111201	0.031744	0.034217	0.032218	0.022909	0.111253
111.950000	0.986298	0.164987	0.174179	0.171594	0.159507	0.111179	0.031729	0.034204	0.032209	0.022905	0.111341
112.000000	0.986422	0.164954	0.174139	0.171554	0.159470	0.111156	0.031714	0.034191	0.032201	0.022901	0.111430
112.050000	0.986546	0.164921	0.174098	0.171515	0.159433	0.111134	0.031699	0.034178	0.032192	0.022897	0.111518
112.100000	0.986670	0.164889	0.174058	0.171475	0.159396	0.111112	0.031683	0.034165	0.032184	0.022893	0.111607
112.150000	0.986794	0.164856	0.174018	0.171435	0.159359	0.111090	0.031668	0.034152	0.032175	0.022890	0.111695
112.200000	0.986918	0.164823	0.173977	0.171396	0.159322	0.111068	0.031653	0.034139	0.032167	0.022886	0.111784
112.250000	0.987042	0.164790	0.173937	0.171356	0.159285	0.111046	0.031638	0.034126	0.032158	0.022882	0.111872
112.300000	0.987166	0.164758	0.173897	0.171317	0.159248	0.111023	0.031623	0.034113	0.032150	0.022878	0.111961
112.350000	0.987289	0.164725	0.173857	0.171277	0.159211	0.111001	0.031607	0.034100	0.032141	0.022874	0.112049
112.400000	0.987413	0.164692	0.173816	0.171238	0.159174	0.110979	0.031592	0.034087	0.032133	0.022870	0.112138
112.450000	0.987537	0.164660	0.173776	0.171198	0.159137	0.110957	0.031577	0.034074	0.032124	0.022867	0.112226
112.500000	0.987660	0.164627	0.173736	0.171159	0.159100	0.110935	0.031562	0.034061	0.032116	0.022863	0.112314
112.550000	0.987784	0.164594	0.173696	0.171119	0.159063	0.110913	0.031547	0.034048	0.032107	0.022859	0.112403
112.600000	0.987907	0.164562	0.173656	0.171080	0.159026	0.110890	0.031532	0.034035	0.032099	0.022855	0.112491
112.650000	0.988031	0.164529	0.173616	0.171040	0.158989	0.110868	0.031516	0.034022	0.032090	0.022851	0.112579
112.700000	0.988154	0.164497	0.173576	0.171001	0.158952	0.110846	0.031501	0.034009	0.032082	0.022847	0.112668
112.750000	0.988277	0.164464	0.173536	0.170962	0.158915	0.110824	0.031486	0.033996	0.032073	0.022843	0.112756
112.800000	0.988400	0.164432	0.173496	0.170922	0.158878	0.110802	0.031471	0.033983	0.032065	0.022839	0.112844
112.850000	0.988523	0.164399	0.173456	0.170883	0.158841	0.110780	0.031456	0.033969	0.032056	0.022835	0.112933
112.900000	0.988646	0.164367	0.173416	0.170844	0.158805	0.110758	0.031441	0.033956	0.032047	0.022831	0.113021
112.950000	0.988769	0.164334	0.173377	0.170804	0.158768	0.110735	0.031426	0.033943	0.032039	0.022827	0.113109
113.000000	0.988892	0.164302	0.173337	0.170765	0.158731	0.110713	0.031411	0.033930	0.032030	0.022823	0.113198
113.050000	0.989015	0.164269	0.173297	0.170726	0.158694	0.110691	0.031396	0.033917	0.032021	0.022819	0.113286
113.100000	0.989138	0.164237	0.173257	0.170687	0.158657	0.110669	0.031381	0.033904	0.032013	0.022815	0.113374
113.150000	0.989260	0.164205	0.173217	0.170647	0.158621	0.110647	0.031365	0.033891	0.032004	0.022811	0.113462
113.200000	0.989383	0.164173	0.173178	0.170608	0.158584	0.110625	0.031350	0.033878	0.031995	0.022807	0.113550
113.250000	0.989506	0.164140	0.173138	0.170569	0.158547	0.110603	0.031335	0.033865	0.031987	0.022803	0.113639
113.300000	0.989628	0.164108	0.173098	0.170530	0.158510	0.110581	0.031320	0.033852	0.031978	0.022799	0.113727
113.350000	0.989751	0.164076	0.173059	0.170491	0.158474	0.110558	0.031305	0.033839	0.031969	0.022795	0.113815
113.400000	0.989873	0.164044	0.173019	0.170452	0.158437	0.110536	0.031290	0.033826	0.031961	0.022791	0.113903
113.450000	0.989995	0.164011	0.172980	0.170413	0.158400	0.110514	0.031275	0.033813	0.031952	0.022787	0.113991
113.500000	0.990118	0.163979	0.172940	0.170373	0.158364	0.110492	0.031260	0.033800	0.031943	0.022783	0.114079
113.550000	0.990240	0.163947	0.172901	0.170334	0.158327	0.110470	0.031245	0.033787	0.031935	0.022779	0.114167
113.600000	0.990362	0.163915	0.172861	0.170295	0.158291	0.110448	0.031230	0.033774	0.031926	0.022774	0.114255
113.650000	0.990484	0.163883	0.172822	0.170256	0.158254	0.110426	0.031215	0.033761	0.031917	0.022770	0.114343
113.700000	0.990606	0.163851	0.172782	0.170217	0.158217	0.110404	0.031200	0.033748	0.031908	0.022766	0.114431
113.750000	0.990728	0.163819	0.172743	0.170178	0.158181	0.110382	0.031186	0.033735	0.031900	0.022762	0.114520
113.800000	0.990850	0.163787	0.172704	0.170140	0.158144	0.110360	0.031171	0.033722	0.031891	0.022758	0.114608
113.850000	0.990971	0.163755	0.172664	0.170101	0.158108	0.110337	0.031156	0.033709	0.031882	0.022754	0.114695
113.900000	0.991093	0.163723	0.172625	0.170062	0.158071	0.110315	0.031141	0.033696	0.031873	0.022749	0.114783
113.950000	0.991215	0.163691	0.172586	0.170023	0.158035	0.110293	0.031126	0.033683	0.031865	0.022745	0.114871
114.000000	0.991336	0.163659	0.172547	0.169984	0.157998	0.110271	0.031111	0.033670	0.031856	0.022741	0.114959
114.050000	0.991458	0.163627	0.172507	0.169945	0.157962	0.110249	0.031096	0.033656	0.031847	0.022737	0.115047
114.100000	0.991579	0.163595	0.172468	0.169906	0.157925	0.110227	0.031081	0.033643	0.031838	0.022733	0.115135
114.150000	0.991701	0.163563	0.172429	0.169868	0.157889	0.110205	0.031066	0.033630	0.031829	0.022728	0.115223
114.200000	0.991822	0.163531	0.172390	0.169829	0.157853	0.110183	0.031051	0.033617	0.031820	0.022724	0.115311
114.250000	0.991944	0.163499	0.172351	0.169790	0.157816	0.110161	0.031037	0.033604	0.031812	0.022720	0.115399
114.300000	0.992065	0.163468	0.172312	0.169751	0.157780	0.110139	0.031022	0.033591	0.031803	0.022716	0.115487
114.350000	0.992186	0.163436	0.172273	0.169713	0.157743	0.110117	0.031007	0.033578	0.031794	0.022711	0.115574
114.400000	0.992307	0.163404	0.172234	0.169674	0.157707	0.110095	0.030992	0.033565	0.031785	0.022707	0.115662
114.450000	0.992428	0.163372	0.172195	0.169635	0.157671	0.110073	0.030977	0.033552	0.031776	0.022703	0.115750
114.500000	0.992549	0.163341	0.172156	0.169596	0.157634	0.110051	0.030962	0.033539	0.031767	0.022698	0.115838
114.550000	0.992670	0.163309	0.172117	0.169558	0.157598	0.110028	0.030948	0.033526	0.031758	0.022694	0.115926
114.600000	0.992791	0.163277	0.172078	0.169519	0.157562	0.110006	0.030933	0.033513	0.031750	0.022690	0.116013
114.650000	0.992912	0.163246	0.172039	0.169481	0.157525	0.109984	0.030918	0.033500	0.031741	0.022685	0.116101
114.700000	0.993032	0.163214	0.172000	0.169442	0.157489	0.109962	0.030903	0.033487	0.031732	0.022681	0.116189
114.750000	0.993153	0.163182	0.171962	0.169403	0.157453	0.109940	0.030888	0.033474	0.031723	0.022677	0.116276
114.800000	0.993274	0.163151	0.171923	0.169365	0.157417	0.109918	0.030874	0.033461	0.031714	0.022672	0.116364
114.850000	0.993394	0.163119	0.171884	0.169326	0.157381	0.109896	0.030859	0.033448	0.031705	0.022668	0.116452
114.900000	0.993515	0.163088	0.171845	0.169288	0.157344	0.109874	0.030844	0.033435	0.031696	0.022663	0.116539
114.950000	0.993635	0.163056	0.171807	0.169249	0.157308	0.109852	0.030830	0.033422	0.031687	0.022659	0.116627
115.000000	0.993755	0.163025	0.171768	0.169211	0.157272	0.109830	0.030815	0.033409	0.031678	0.022655	0.116715
115.050000	0.993876	0.162993	0.171729	0.169173	0.157236	0.109808	0.030800	0.033396	0.031669	0.022650	0.116802
115.100000	0.993996	0.162962	0.171691	0.169134	0.157200	0.109786	0.030785	0.033383	0.031660	0.022646	0.116890
115.150000	0.994116	0.162930	0.171652	0.169096	0.157164	0.109764	0.030771	0.033370	0.031651	0.022641	0.116977
115.200000	0.994236	0.162899	0.171614	0.169057	0.157127	0.109742	0.030756	0.033357	0.031642	0.022637	0.117065
115.250000	0.994356	0.162868	0.171575	0.169019	0.157091	0.109720	0.030741	0.033344	0.031633	0.022632	0.117152
115.300000	0.994476	0.162836	0.171537	0.168981	0.157055	0.109698	0.030727	0.033331	0.031624	0.022628	0.117240
115.350000	0.994596	0.162805	0.171498	0.168942	0.157019	0.109676	0.030712	0.033318	0.031615	0.022623	0.117327
115.400000	0.994716	0.162774	0.171460	0.168904	0.156983	0.109654	0.030697	0.033304	0.031606	0.022619	0.117415
115.450000	0.994835	0.162742	0.171421	0.168866	0.156947	0.109632	0.030683	0.033291	0.031597	0.022614	0.117502
115.500000	0.994955	0.162711	0.171383	0.168828	0.156911	0.109610	0.030668	0.033278	0.031588	0.022610	0.117590
115.550000	0.995075	0.162680	0.171345	0.168789	0.156875	0.109588	0.030653	0.033265	0.031579	0.022605	0.117677
115.600000	0.995194	0.162649	0.171306	0.168751	0.156839	0.109566	0.030639	0.033252	0.031570	0.022601	0.117764
115.650000	0.995314	0.162617	0.171268	0.168713	0.156803	0.109544	0.030624	0.033239	0.031561	0.022596	0.117852
115.700000	0.995433	0.162586	0.171230	0.168675	0.156767	0.109522	0.030610	0.033226	0.031552	0.022592	0.117939
115.750000	0.995553	0.162555	0.171191	0.168637	0.156731	0.109500	0.030595	0.033213	0.031543	0.022587	0.118027
115.800000	0.995672	0.162524	0.171153	0.168598	0.156695	0.109478	0.030580	0.033200	0.031534	0.022583	0.118114
115.850000	0.995791	0.162493	0.171115	0.168560	0.156660	0.109456	0.030566	0.033187	0.031525	0.022578	0.118201
115.900000	0.995911	0.162462	0.171077	0.168522	0.156624	0.109434	0.030551	0.033174	0.031515	0.022573	0.118288
115.950000	0.996030	0.162431	0.171039	0.168484	0.156588	0.109412	0.030537	0.033161	0.031506	0.022569	0.118376
116.000000	0.996149	0.162399	0.171001	0.168446	0.156552	0.109390	0.030522	0.033148	0.031497	0.022564	0.118463
116.050000	0.996268	0.162368	0.170963	0.168408	0.156516	0.109368	0.030508	0.033135	0.031488	0.022560	0.118550
116.100000	0.996387	0.162337	0.170925	0.168370	0.156480	0.109346	0.030493	0.033122	0.031479	0.022555	0.118637
116.150000	0.996506	0.162306	0.170887	0.168332	0.156444	0.109324	0.030479	0.033109	0.031470	0.022550	0.118725
116.200000	0.996625	0.162275	0.170849	0.168294	0.156409	0.109302	0.030464	0.033096	0.031461	0.022546	0.118812
116.250000	0.996743	0.162245	0.170811	0.168256	0.156373	0.109280	0.030450	0.033083	0.031452	0.022541	0.118899
116.300000	0.996862	0.162214	0.170773	0.168218	0.156337	0.109258	0.030435	0.033070	0.031442	0.022536	0.118986
116.350000	0.996981	0.162183	0.170735	0.168180	0.156301	0.109236	0.030421	0.033057	0.031433	0.022532	0.119073
116.400000	0.997099	0.162152	0.170697	0.168142	0.156266	0.109214	0.030406	0.033044	0.031424	0.022527	0.119160
116.450000	0.997218	0.162121	0.170659	0.168104	0.156230	0.109192	0.030392	0.033031	0.031415	0.022522	0.119247
116.500000	0.997336	0.162090	0.170621	0.168067	0.156194	0.109171	0.030377	0.033018	0.031406	0.022518	0.119335
116.550000	0.997455	0.162059	0.170583	0.168029	0.156159	0.109149	0.030363	0.033005	0.031396	0.022513	0.119422
116.600000	0.997573	0.162028	0.170546	0.167991	0.156123	0.109127	0.030348	0.032992	0.031387	0.022508	0.119509
116.650000	0.997691	0.161998	0.170508	0.167953	0.156087	0.109105	0.030334	0.032979	0.031378	0.022504	0.119596
116.700000	0.997810	0.161967	0.170470	0.167915	0.156052	0.109083	0.030319	0.032966	0.031369	0.022499	0.119683
116.750000	0.997928	0.161936	0.170432	0.167877	0.156016	0.109061	0.030305	0.032953	0.031360	0.022494	0.119770
116.800000	0.998046	0.161905	0.170395	0.167840	0.155980	0.109039	0.030291	0.032940	0.031350	0.022489	0.119857
116.850000	0.998164	0.161875	0.170357	0.167802	0.155945	0.109017	0.030276	0.032927	0.031341	0.022485	0.119944
116.900000	0.998282	0.161844	0.170319	0.167764	0.155909	0.108995	0.030262	0.032914	0.031332	0.022480	0.120030
116.950000	0.998400	0.161813	0.170282	0.167727	0.155874	0.108973	0.030247	0.032901	0.031323	0.022475	0.120117
117.000000	0.998518	0.161783	0.170244	0.167689	0.155838	0.108951	0.030233	0.032888	0.031313	0.022470	0.120204
117.050000	0.998635	0.161752	0.170207	0.167651	0.155803	0.108929	0.030219	0.032875	0.031304	0.022465	0.120291
117.100000	0.998753	0.161722	0.170169	0.167614	0.155767	0.108907	0.030204	0.032862	0.031295	0.022461	0.120378
117.150000	0.998871	0.161691	0.170132	0.167576	0.155732	0.108886	0.030190	0.032849	0.031286	0.022456	0.120465
117.200000	0.998988	0.161661	0.170094	0.167538	0.155696	0.108864	0.030176	0.032836	0.031276	0.022451	0.120552
117.250000	0.999106	0.161630	0.170057	0.167501	0.155661	0.108842	0.030161	0.032823	0.031267	0.022446	0.120638
117.300000	0.999223	0.161599	0.170019	0.167463	0.155625	0.108820	0.030147	0.032810	0.031258	0.022441	0.120725
117.350000	0.999341	0.161569	0.169982	0.167426	0.155590	0.108798	0.030133	0.032797	0.031248	0.022436	0.120812
117.400000	0.999458	0.161539	0.169945	0.167388	0.155554	0.108776	0.030118	0.032784	0.031239	0.022432	0.120899
117.450000	0.999576	0.161508	0.169907	0.167351	0.155519	0.108754	0.030104	0.032771	0.031230	0.022427	0.120985
117.500000	0.999693	0.161478	0.169870	0.167313	0.155484	0.108732	0.030090	0.032758	0.031221	0.022422	0.121072
117.550000	0.999810	0.161447	0.169833	0.167276	0.155448	0.108710	0.030075	0.032745	0.031211	0.022417	0.121159
117.600000	0.999927	0.161417	0.169795	0.167238	0.155413	0.108689	0.030061	0.032732	0.031202	0.022412	0.121245
117.650000	1.000044	0.161387	0.169758	0.167201	0.155377	0.108667	0.030047	0.032719	0.031193	0.022407	0.121332
117.700000	1.000161	0.161356	0.169721	0.167164	0.155342	0.108645	0.030033	0.032706	0.031183	0.022402	0.121419
117.750000	1.000278	0.161326	0.169684	0.167126	0.155307	0.108623	0.030018	0.032693	0.031174	0.022397	0.121505
117.800000	1.000395	0.161296	0.169647	0.167089	0.155272	0.108601	0.030004	0.032680	0.031164	0.022392	0.121592
117.850000	1.000512	0.161265	0.169610	0.167051	0.155236	0.108579	0.029990	0.032667	0.031155	0.022387	0.121679
117.900000	1.000629	0.161235	0.169573	0.167014	0.155201	0.108557	0.029976	0.032654	0.031146	0.022382	0.121765
117.950000	1.000745	0.161205	0.169535	0.166977	0.155166	0.108536	0.029962	0.032641	0.031136	0.022377	0.121852
118.000000	1.000862	0.161175	0.169498	0.166940	0.155130	0.108514	0.029947	0.032628	0.031127	0.022373	0.121938
118.050000	1.000978	0.161144	0.169461	0.166902	0.155095	0.108492	0.029933	0.032615	0.031118	0.022368	0.122025
118.100000	1.001095	0.161114	0.169424	0.166865	0.155060	0.108470	0.029919	0.032602	0.031108	0.022363	0.122111
118.150000	1.001211	0.161084	0.169387	0.166828	0.155025	0.108448	0.029905	0.032589	0.031099	0.022358	0.122198
118.200000	1.001328	0.161054	0.169351	0.166791	0.154990	0.108426	0.029891	0.032576	0.031089	0.022353	0.122284
118.250000	1.001444	0.161024	0.169314	0.166753	0.154955	0.108405	0.029877	0.032563	0.031080	0.022348	0.122370
118.300000	1.001560	0.160994	0.169277	0.166716	0.154919	0.108383	0.029862	0.032550	0.031071	0.022343	0.122457
118.350000	1.001677	0.160964	0.169240	0.166679	0.154884	0.108361	0.029848	0.032538	0.031061	0.022338	0.122543
118.400000	1.001793	0.160934	0.169203	0.166642	0.154849	0.108339	0.029834	0.032525	0.031052	0.022332	0.122629
118.450000	1.001909	0.160904	0.169166	0.166605	0.154814	0.108317	0.029820	0.032512	0.031042	0.022327	0.122716
118.500000	1.002025	0.160874	0.169129	0.166568	0.154779	0.108295	0.029806	0.032499	0.031033	0.022322	0.122802
118.550000	1.002141	0.160844	0.169093	0.166531	0.154744	0.108274	0.029792	0.032486	0.031023	0.022317	0.122888
118.600000	1.002257	0.160814	0.169056	0.166494	0.154709	0.108252	0.029778	0.032473	0.031014	0.022312	0.122975
118.650000	1.002373	0.160784	0.169019	0.166457	0.154674	0.108230	0.029764	0.032460	0.031004	0.022307	0.123061
118.700000	1.002488	0.160754	0.168983	0.166420	0.154639	0.108208	0.029750	0.032447	0.030995	0.022302	0.123147
118.750000	1.002604	0.160724	0.168946	0.166383	0.154604	0.108186	0.029735	0.032434	0.030986	0.022297	0.123233
118.800000	1.002720	0.160694	0.168909	0.166346	0.154569	0.108165	0.029721	0.032421	0.030976	0.022292	0.123320
118.850000	1.002835	0.160664	0.168873	0.166309	0.154534	0.108143	0.029707	0.032408	0.030967	0.022287	0.123406
118.900000	1.002951	0.160634	0.168836	0.166272	0.154499	0.108121	0.029693	0.032395	0.030957	0.022282	0.123492
118.950000	1.003066	0.160604	0.168800	0.166235	0.154464	0.108099	0.029679	0.032382	0.030948	0.022277	0.123578
119.000000	1.003182	0.160574	0.168763	0.166198	0.154429	0.108078	0.029665	0.032369	0.030938	0.022271	0.123664
119.050000	1.003297	0.160545	0.168727	0.166161	0.154394	0.108056	0.029651	0.032356	0.030929	0.022266	0.123750
119.100000	1.003413	0.160515	0.168690	0.166124	0.154359	0.108034	0.029637	0.032343	0.030919	0.022261	0.123836
119.150000	1.003528	0.160485	0.168654	0.166087	0.154324	0.108012	0.029623	0.032330	0.030910	0.022256	0.123922
119.200000	1.003643	0.160455	0.168617	0.166050	0.154289	0.107991	0.029609	0.032317	0.030900	0.022251	0.124009
119.250000	1.003758	0.160426	0.168581	0.166014	0.154255	0.107969	0.029595	0.032304	0.030890	0.022246	0.124095
119.300000	1.003873	0.160396	0.168544	0.165977	0.154220	0.107947	0.029581	0.032292	0.030881	0.022241	0.124181
119.350000	1.003988	0.160366	0.168508	0.165940	0.154185	0.107925	0.029567	0.032279	0.030871	0.022235	0.124267
119.400000	1.004103	0.160337	0.168472	0.165903	0.154150	0.107904	0.029553	0.032266	0.030862	0.022230	0.124353
